date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:52:31	725778/725778	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiantthemes-addons-custom.css?ver=1594806899	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiantthemes-addons-custombd9f.css	(from http://adshapedigital.com/project/salsa-dance/)
14:52:33	407/407	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiant-responsive-nav.css?ver=1594806899	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiant-responsive-navbd9f.css	(from http://adshapedigital.com/project/salsa-dance/)
14:52:33	1826/1826	---M--	200	added ('OK')	text/css	date:Wed,%2015%20Jul%202020%2009:55:00%20GMT	http://adshapedigital.com/wp-content/uploads/elementor/css/post-25478.css?ver=1594806900	adshapedigital.com/wp-content/uploads/elementor/css/post-25478818b.css	(from http://adshapedigital.com/project/salsa-dance/)
14:52:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Jul%202020%2011:52:33%20GMT	http://adshapedigital.com/?p=25478	adshapedigital.com/indexafc5.html	(from http://adshapedigital.com/project/salsa-dance/)
14:52:34	2404/2404	---MC-	200	added ('OK')	application/json	date:Wed,%2015%20Jul%202020%2011:52:33%20GMT	http://adshapedigital.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fadshapedigital.com%2Fproject%2Fsalsa-dance%2F	adshapedigital.com/wp-json/oembed/1.0/embed0c52.json	(from http://adshapedigital.com/project/salsa-dance/)
14:52:36	2532/2532	---MC-	200	added ('OK')	text/xml	date:Wed,%2015%20Jul%202020%2011:52:34%20GMT	http://adshapedigital.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fadshapedigital.com%2Fproject%2Fsalsa-dance%2F&format=xml	adshapedigital.com/wp-json/oembed/1.0/embed628e	(from http://adshapedigital.com/project/salsa-dance/)
14:52:38	36919/36919	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/bootstrap.min.js?ver=1594806899	adshapedigital.com/wp-content/themes/qik/assets/js/bootstrap.minbd9f.js	(from http://adshapedigital.com/project/salsa-dance/)
14:52:38	6911/6911	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/jquery.sidr.min.js?ver=1594806899	adshapedigital.com/wp-content/themes/qik/assets/js/jquery.sidr.minbd9f.js	(from http://adshapedigital.com/project/salsa-dance/)
14:52:39	2461/2461	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/jquery.onePageNav.min.js?ver=1594806899	adshapedigital.com/wp-content/themes/qik/assets/js/jquery.onePageNav.minbd9f.js	(from http://adshapedigital.com/project/salsa-dance/)
14:52:39	3278/3278	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/jquery.matchHeight-min.js?ver=1594806899	adshapedigital.com/wp-content/themes/qik/assets/js/jquery.matchHeight-minbd9f.js	(from http://adshapedigital.com/project/salsa-dance/)
14:52:40	8343/8343	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/wow.min.js?ver=1594806899	adshapedigital.com/wp-content/themes/qik/assets/js/wow.minbd9f.js	(from http://adshapedigital.com/project/salsa-dance/)
14:52:45	4324/4324	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/jquery.sticky.min.js?ver=1594806899	adshapedigital.com/wp-content/themes/qik/assets/js/jquery.sticky.minbd9f.js	(from http://adshapedigital.com/project/salsa-dance/)
14:52:45	59928/59928	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/jquery.nicescroll.min.js?ver=1594806899	adshapedigital.com/wp-content/themes/qik/assets/js/jquery.nicescroll.minbd9f.js	(from http://adshapedigital.com/project/salsa-dance/)
14:52:51	241/241	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/loader.js?ver=1594806899	adshapedigital.com/wp-content/themes/qik/assets/js/loaderbd9f.js	(from http://adshapedigital.com/project/salsa-dance/)
14:52:53	14365/14365	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/radiantthemes-custom.js?ver=1594806899	adshapedigital.com/wp-content/themes/qik/assets/js/radiantthemes-custombd9f.js	(from http://adshapedigital.com/project/salsa-dance/)
14:52:53	60145/60145	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/fancy-box.js?ver=1594806899	adshapedigital.com/wp-content/themes/qik/assets/js/fancy-boxbd9f.js	(from http://adshapedigital.com/project/salsa-dance/)
14:52:55	48864/48864	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/isotope.pkgd.min.js?ver=1594806899	adshapedigital.com/wp-content/themes/qik/assets/js/isotope.pkgd.minbd9f.js	(from http://adshapedigital.com/project/salsa-dance/)
14:52:57	85403/85403	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jul%202020%2011:52:51%20GMT	http://adshapedigital.com/wp-content/themes/qik-child/assets/js/radiantthemes-loadmore.js?ver=1594806899	adshapedigital.com/wp-content/themes/qik-child/assets/js/radiantthemes-loadmorebd9f.js	(from http://adshapedigital.com/project/salsa-dance/)
14:53:01	7829/7829	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/radiantthemes-addons-custom.js?ver=1594806899	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/radiantthemes-addons-custombd9f.js	(from http://adshapedigital.com/project/salsa-dance/)
14:53:05	3964/3964	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/rt-velocity.ui.js?ver=1594806899	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/rt-velocity.uibd9f.js	(from http://adshapedigital.com/project/salsa-dance/)
14:53:07	6497/6497	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/rt-vertical-menu.js?ver=1594806899	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/rt-vertical-menubd9f.js	(from http://adshapedigital.com/project/salsa-dance/)
14:53:07	19010/19010	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-blocks.css?ver=1594806903	adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-blocks8328.css	(from http://adshapedigital.com/project/tote-bag/)
14:53:09	90247/90247	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/radiantthemes-addons-core.js?ver=1594806899	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/radiantthemes-addons-corebd9f.js	(from http://adshapedigital.com/project/salsa-dance/)
14:53:09	44682/44682	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/velocity.min.js?ver=1594806899	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/velocity.minbd9f.js	(from http://adshapedigital.com/project/salsa-dance/)
14:53:13	252236/252236	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594806903	adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min8328.css	(from http://adshapedigital.com/project/tote-bag/)
14:53:19	17069/17069	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-responsive.css?ver=1594806903	adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-responsive8328.css	(from http://adshapedigital.com/project/tote-bag/)
14:53:23	940774/940774	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-custom.css?ver=1594806903	adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-custom8328.css	(from http://adshapedigital.com/project/tote-bag/)
14:53:23	471/471	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:51:30%20GMT	http://adshapedigital.com/wp-content/themes/qik-child/style.css?ver=1594806903	adshapedigital.com/wp-content/themes/qik-child/style8328.css	(from http://adshapedigital.com/project/tote-bag/)
14:53:25	0/0	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-user-custom.css?ver=1594806903	adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-user-custom.121f8328.delayed	(from http://adshapedigital.com/project/tote-bag/)
14:53:25	1748/1748	---M--	200	added ('OK')	text/css	date:Wed,%2015%20Jul%202020%2011:53:19%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-dynamic.css?ver=1594806903	adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-dynamic8328.css	(from http://adshapedigital.com/project/tote-bag/)
14:53:26	3142/3142	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiantthemes-addons-core.css?ver=1594806903	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiantthemes-addons-core8328.css	(from http://adshapedigital.com/project/tote-bag/)
14:53:27	11836/11836	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiantthemes-custom-fonts.css?ver=1594806903	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiantthemes-custom-fonts8328.css	(from http://adshapedigital.com/project/tote-bag/)
14:53:33	26817/26817	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiant-style-nav.css?ver=1594806903	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiant-style-nav8328.css	(from http://adshapedigital.com/project/tote-bag/)
14:53:35	725778/725778	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiantthemes-addons-custom.css?ver=1594806903	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiantthemes-addons-custom8328.css	(from http://adshapedigital.com/project/tote-bag/)
14:53:37	407/407	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiant-responsive-nav.css?ver=1594806903	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiant-responsive-nav8328.css	(from http://adshapedigital.com/project/tote-bag/)
14:53:37	1367/1367	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jul%202020%2006:14:42%20GMT	http://adshapedigital.com/wp-content/uploads/elementor/css/post-25481.css?ver=1593670482	adshapedigital.com/wp-content/uploads/elementor/css/post-254814752.css	(from http://adshapedigital.com/project/tote-bag/)
14:53:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Jul%202020%2011:53:37%20GMT	http://adshapedigital.com/?p=25481	adshapedigital.com/index0634.html	(from http://adshapedigital.com/project/tote-bag/)
14:53:39	2407/2407	---MC-	200	added ('OK')	application/json	date:Wed,%2015%20Jul%202020%2011:53:38%20GMT	http://adshapedigital.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fadshapedigital.com%2Fproject%2Ftote-bag%2F	adshapedigital.com/wp-json/oembed/1.0/embed8c1e.json	(from http://adshapedigital.com/project/tote-bag/)
14:53:41	2535/2535	---MC-	200	added ('OK')	text/xml	date:Wed,%2015%20Jul%202020%2011:53:39%20GMT	http://adshapedigital.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fadshapedigital.com%2Fproject%2Ftote-bag%2F&format=xml	adshapedigital.com/wp-json/oembed/1.0/embed80f2	(from http://adshapedigital.com/project/tote-bag/)
14:53:43	36919/36919	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/bootstrap.min.js?ver=1594806903	adshapedigital.com/wp-content/themes/qik/assets/js/bootstrap.min8328.js	(from http://adshapedigital.com/project/tote-bag/)
14:53:43	6911/6911	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/jquery.sidr.min.js?ver=1594806903	adshapedigital.com/wp-content/themes/qik/assets/js/jquery.sidr.min8328.js	(from http://adshapedigital.com/project/tote-bag/)
14:53:45	2461/2461	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/jquery.onePageNav.min.js?ver=1594806903	adshapedigital.com/wp-content/themes/qik/assets/js/jquery.onePageNav.min8328.js	(from http://adshapedigital.com/project/tote-bag/)
14:53:45	3278/3278	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/jquery.matchHeight-min.js?ver=1594806903	adshapedigital.com/wp-content/themes/qik/assets/js/jquery.matchHeight-min8328.js	(from http://adshapedigital.com/project/tote-bag/)
14:53:45	8343/8343	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/wow.min.js?ver=1594806903	adshapedigital.com/wp-content/themes/qik/assets/js/wow.min8328.js	(from http://adshapedigital.com/project/tote-bag/)
14:53:49	4324/4324	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/jquery.sticky.min.js?ver=1594806903	adshapedigital.com/wp-content/themes/qik/assets/js/jquery.sticky.min8328.js	(from http://adshapedigital.com/project/tote-bag/)
14:53:53	59928/59928	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/jquery.nicescroll.min.js?ver=1594806903	adshapedigital.com/wp-content/themes/qik/assets/js/jquery.nicescroll.min8328.js	(from http://adshapedigital.com/project/tote-bag/)
14:53:54	14365/14365	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/radiantthemes-custom.js?ver=1594806903	adshapedigital.com/wp-content/themes/qik/assets/js/radiantthemes-custom8328.js	(from http://adshapedigital.com/project/tote-bag/)
14:53:54	241/241	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/loader.js?ver=1594806903	adshapedigital.com/wp-content/themes/qik/assets/js/loader8328.js	(from http://adshapedigital.com/project/tote-bag/)
14:53:59	60145/60145	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/fancy-box.js?ver=1594806903	adshapedigital.com/wp-content/themes/qik/assets/js/fancy-box8328.js	(from http://adshapedigital.com/project/tote-bag/)
14:53:59	48864/48864	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/isotope.pkgd.min.js?ver=1594806903	adshapedigital.com/wp-content/themes/qik/assets/js/isotope.pkgd.min8328.js	(from http://adshapedigital.com/project/tote-bag/)
14:54:01	85403/85403	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jul%202020%2011:53:54%20GMT	http://adshapedigital.com/wp-content/themes/qik-child/assets/js/radiantthemes-loadmore.js?ver=1594806903	adshapedigital.com/wp-content/themes/qik-child/assets/js/radiantthemes-loadmore8328.js	(from http://adshapedigital.com/project/tote-bag/)
14:54:05	7829/7829	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/radiantthemes-addons-custom.js?ver=1594806903	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/radiantthemes-addons-custom8328.js	(from http://adshapedigital.com/project/tote-bag/)
14:54:09	3964/3964	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/rt-velocity.ui.js?ver=1594806903	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/rt-velocity.ui8328.js	(from http://adshapedigital.com/project/tote-bag/)
